GEOID,ID,BG_LA_pct
250092213003,1934,0.5573208824513962
250092213003,1935,1.3962828882939832e-4
250092213003,1937,4.204725445495661e-5
250092214001,1929,3.865546923319455e-4
250092214001,1930,0.9990296943180965
250092214001,1931,5.837509895716208e-4
250092214002,1925,1.1787964113846813e-5
250092214002,1926,1.0150132879457635e-4
250092214002,1928,3.797198502498196e-5
250092214002,1929,5.595063420903909e-6
250092214002,1930,0.999816881064811
250092214002,1933,2.626259383469422e-5
250092214003,1930,0.1317748165735157
250092214003,1931,0.019051926882513174
250092214003,1933,7.815164371895524e-6
250092214003,1934,0.8491654413795993
250092215001,1926,0.0013574046292724948
250092215001,1927,1.3252932199614965e-4
250092215001,1928,0.4744795142170489
250092215001,1929,0.5240305518316823
250092215002,1926,0.0011930484948004824
250092215002,1927,0.05594247486445747
250092215002,1928,0.17593939834702615
250092215002,1929,0.2376284554094863
250092215002,1930,1.207202350881042e-4
250092215002,1931,0.5291759026491415
250092216001,1924,0.026532341209283845
250092216001,1925,0.9067356951808903
250092216001,1933,0.0667319636098259
250092216002,1926,0.9982828249219488
250092216002,1928,0.0017171750780512012
250092216003,1925,0.05271151727425549
250092216003,1926,0.9471170693903999
250092216003,1930,1.7141333534469728e-4
250092217001,1927,0.9990478689511089
250092217001,1929,9.521310488910972e-4
250092217002,1925,0.026304239251196477
250092217002,1926,0.3118526581524268
250092217002,1927,0.6618032360990287
250092217002,1928,2.1213527231497872e-5
250092217002,1929,1.8652970116642434e-5
250092218001,1924,3.3007944948175834e-4
250092218001,1925,0.9996699205505183
250092218002,1925,0.9999972969584217
250092218002,1926,2.7030415783135657e-6
250092219011,1919,2.183710186606836e-5
250092219011,1920,0.9999781628981339
250092219012,1919,5.1082658467102006e-6
250092219012,1920,0.37038454613989896
250092219012,1921,0.6295946403904359
250092219012,1939,1.570520381847771e-5
250092219013,1920,0.7065166897497585
250092219013,1921,0.29348331025024144
250092219021,1921,1
250092219022,1921,0.013416748399745161
250092219022,1922,0.9865332161914936
250092219022,1939,5.003540876128478e-5
250092219023,1921,0.002745660238460901
250092219023,1922,0.9972481597698238
250092219023,1939,6.1799917152590504e-6
250092221001,1192,2.66829323004623e-5
250092221001,1922,3.745687930943852e-5
250092221001,1939,0.2926041608054603
250092221001,1940,0.7072932897976114
250092221001,1941,3.840958531850006e-5
250092221002,1192,3.295554899138093e-6
250092221002,1918,2.3046813341824218e-5
250092221002,1919,1.3523840674721333e-5
250092221002,1922,1.5475449499341994e-5
250092221002,1939,0.3014192560857349
250092221002,1940,0.69852540225585
250092221003,1939,0.3267566362350637
250092221003,1940,0.6732433637649363
250092231001,1192,8.736166408380274e-5
250092231001,1194,5.186063504817986e-6
250092231001,1196,6.348783038461101e-7
250092231001,1922,0
250092231001,1939,2.885961383225702e-6
250092231001,1940,3.407919337197648e-5
250092231001,1941,0.9997683086463005
250092231001,1943,9.391960779579409e-5
250092231001,1944,7.623985256142849e-6
250092231002,1941,0
250092231002,1942,0.9999651490189898
250092231002,1948,3.4850981010143135e-5
250092231003,1942,0.9670199376625762
250092231003,1943,2.806727110251736e-6
250092231003,1944,3.9205515043637776e-8
250092231003,1945,0.03287868532959447
250092231003,1948,9.853107520397813e-5
250092232001,1941,0.06722513022639642
250092232001,1942,2.895246706989552e-4
250092232001,1943,0.9296118026440522
250092232001,1944,0.0028735424588524363
250092232002,1943,0.00933938033459083
250092232002,1944,0.9906260376411853
250092232002,1945,3.458202422378438e-5
250092232003,1941,0.8617558806327704
250092232003,1942,0.1156791629515872
250092232003,1943,0.022564956415642424
250092233001,1944,9.325711035999015e-7
250092233001,1945,0.49900530752188305
250092233001,1946,0.5009478004984704
250092233001,1948,4.5959408542854086e-5
250092233002,1259,6.510620107803642e-6
250092233002,1260,2.4999797544987654e-6
250092233002,1262,6.8878718890158435e-6
250092233002,1944,0.0013623931433351707
250092233002,1945,0.6863039389264535
250092233002,1946,0.31231712926195565
250092233002,1947,6.401965045297078e-7
250092233003,1196,0
250092233003,1260,0
250092233003,1941,9.795741205964777e-4
250092233003,1943,0.013367324059816102
250092233003,1944,0.4751910066601256
250092233003,1945,0.5104620951594618
250092501001,2000,0
250092501001,2003,0
250092501001,2009,1.1248550407069864e-7
250092501001,2012,3.7263632067943354e-6
250092501001,2017,0.7586297226603751
250092501001,2018,0.24118837443556992
250092501001,2019,1.2879434316306277e-4
250092501001,2020,4.92697121811108e-5
250092501002,1999,0
250092501002,2000,0
250092501002,2017,1.5795902706888248e-4
250092501002,2018,0.40522069155342494
250092501002,2019,0.5945601683321411
250092501002,2020,5.951077170453326e-5
250092501002,2024,1.6703156605988804e-6
250092501002,2026,0
250092502001,2010,1.3186580021446814e-6
250092502001,2011,0.9996362542475089
250092502001,2075,7.737351998393436e-5
250092502001,2076,2.8505357450510794e-4
250092502002,2008,2.79421369633074e-13
250092502002,2010,0.9999839131137458
250092502002,2011,1.6086885974847785e-5
250092502003,2008,4.53537610558268e-5
250092502003,2010,3.9095895755980875e-5
250092502003,2011,0.9993497861093283
250092502003,2076,5.657642338598983e-4
250092503001,2011,0.02962152600473421
250092503001,2012,0.9702694796989678
250092503001,2013,3.6177985582269324e-6
250092503001,2015,3.6496239369551155e-05
250092503001,2071,3.895079830337924e-8
250092503001,2072,6.64875733575733e-5
250092503001,2075,2.3537342142428374e-6
250092503002,2010,8.571158071514777e-6
250092503002,2011,0.4498634576548692
250092503002,2012,0.5501279711870594
250092504001,2012,1.1327960842045993e-4
250092504001,2013,0.9988285801389241
250092504001,2071,0.0010581402526555228
250092504002,2013,0.9978925740337986
250092504002,2014,0.0019427020196019064
250092504002,2021,5.2285447288242465e-6
250092504002,2071,1.5949540187061695e-4
250092504003,2012,5.1131529088808205e-8
250092504003,2013,0.9999999488684709
250092505001,2013,1.323416303445372e-4
250092505001,2014,0.9998676583690592
250092505001,2021,5.962475233413407e-13
250092505002,2014,0.9999541158891571
250092505002,2021,4.588411084295916e-5
250092505003,2013,2.1528416619140684e-5
250092505003,2014,0.9999784715826139
250092505003,2015,7.752098022171663e-19
250092505003,2016,9.922685468379728e-17
250092505003,2021,7.668251401882732e-13
250092506001,2022,0.2417780899751491
250092506001,2023,0.757545120427699
250092506001,2068,6.767895971518301e-4
250092506002,2021,1.1263937686776279e-5
250092506002,2022,0.9996429125059954
250092506002,2068,3.458235563178281e-4
250092506003,2014,1.8879559571687524e-13
250092506003,2021,0.9999908925346748
250092506003,2022,9.107465136414364e-6
250092506004,2013,7.036741322703969e-6
250092506004,2014,2.696554603497981e-13
250092506004,2021,0.9935236924832425
250092506004,2022,1.0272568064996803e-6
250092506004,2068,0.002335865291822051
250092506004,2071,0.00413237822653663
250092507001,2019,9.469816901888411e-5
250092507001,2020,0.001114594737728007
250092507001,2022,1.1636062131839778e-6
250092507001,2023,0.25619712515661686
250092507001,2024,0.7425615718713722
250092507001,2025,3.084645905087307e-5
250092507002,2020,7.810781572591639e-4
250092507002,2021,2.4541422302767007e-10
250092507002,2022,0.5607103694224332
250092507002,2023,0.43850855217445933
250092507002,2024,4.339946682525437e-13
250092507003,2014,3.7529350015936688e-6
250092507003,2020,0
250092507003,2021,0.415789765809347
250092507003,2022,0.5842064812556513
250092508001,2023,0.6168804271955606
250092508001,2024,5.871058119787105e-5
250092508001,2025,0.38290622491614884
250092508001,2026,1.5602283222857446e-5
250092508001,2068,1.3903502386993665e-4
250092508002,2019,0
250092508002,2024,0.27054080820500614
250092508002,2025,0.7283920370694839
250092508002,2026,0.0010671547255099705
250092508003,1310,0
250092508003,1316,0
250092508003,2018,0
250092508003,2019,0
250092508003,2023,6.2871625310101714e-6
250092508003,2024,0.0038447734466207388
250092508003,2025,0.003382844945534568
250092508003,2026,0.9927258923719798
250092508003,2065,1.7764848191233393e-5
250092508003,2066,2.2437225142589886e-5
250092508004,2023,1.241156140226024e-4
250092508004,2025,5.1385536205943e-5
250092508004,2026,0.9998244988497715
250092508005,2023,0.9990080494662089
250092508005,2026,3.3218391299154773e-5
250092508005,2066,9.587321424919335e-4
250092509001,2019,8.05417453404343e-8
250092509001,2020,0.9981716114861513
250092509001,2024,0.001828307972103409
250092509002,2019,0.47547109209645955
250092509002,2020,0.5245289079035405
250092509002,2024,0
250092510001,2016,6.123703050966863e-4
250092510001,2019,3.8182123172148415e-13
250092510001,2020,0.999196940586944
250092510001,2021,1.7583724570433066e-4
250092510001,2022,1.4851861873101436e-5
250092510001,2023,0
250092511001,2014,0
250092511001,2015,3.765661588929597e-6
250092511001,2016,0.9997998528367453
250092511001,2020,1.963815016657042e-4
250092511002,2012,4.336710402259469e-5
250092511002,2015,0.9999216098041608
250092511002,2016,3.5023091816582196e-5
250092511003,2012,1.7548662028382637e-4
250092511003,2013,0.006099705545256741
250092511003,2014,0
250092511003,2015,0.9937094132785804
250092511003,2016,1.5394555878991274e-5
250092512001,2012,4.334671757073276e-5
250092512001,2015,0.4679914206611366
250092512001,2016,0.4821284350107748
250092512001,2017,0.049832313139677904
250092512001,2020,4.484470839989473e-6
250092513001,2009,0.285376687791929
250092513001,2010,0.4907347239509529
250092513001,2012,0.21629858601821653
250092513001,2015,1.6228989791325515e-13
250092513001,2017,0.0075900022387393115
250092513002,2008,9.87577977705488e-4
250092513002,2009,0.9967650470691809
250092513002,2010,3.1472904113535744e-6
250092513002,2017,0.002244227662702271
250092513003,2003,0
250092513003,2008,0.0041995407736570844
250092513003,2009,0.99502546001585
250092513003,2017,7.749992104928753e-4
250092514001,2008,0.004286506195462493
250092514001,2009,0.4033586741307257
250092514001,2010,0.5923548196738118
250092514002,2008,0.9999331519747163
250092514002,2010,6.68480252836179e-5
250092514003,1338,0
250092514003,2007,0
250092514003,2008,0.9998964256947673
250092514003,2009,2.688366762608123e-13
250092514003,2011,2.0101764186326092e-5
250092514003,2076,8.347254077747364e-5
250092514004,2008,0.9999981127576133
250092514004,2011,1.8872423867126092e-6
250092515001,2000,0.0025923674433476667
250092515001,2001,0.0024548226867731025
250092515001,2003,0.9937138407911632
250092515001,2004,0.0012389690787160533
250092515001,2008,0
250092515001,2009,0
250092515001,2018,0
250092515002,2001,0.008954763516239299
250092515002,2002,4.079500513400444e-6
250092515002,2003,0.7297177132111741
250092515002,2004,0.26132119019214484
250092515002,2006,2.253579928372397e-6
250092515003,2002,0.021451385308163606
250092515003,2004,0.9785486146918364
250092515004,2003,0.9999986383122603
250092515004,2007,1.361687739668862e-6
250092515005,1337,3.444870939080361e-5
250092515005,1338,2.2829820274021344e-4
250092515005,2003,0.1289449173726398
250092515005,2006,0.0014971833403433581
250092515005,2007,0.8692951523748857
250092515005,2008,0
250092515005,2076,0
250092516001,1310,5.1257612492339684e-5
250092516001,1997,1.9989021306967993e-6
250092516001,1998,0.6237247946450514
250092516001,1999,0.37622135293469233
250092516001,2000,5.95905633349334e-7
250092516001,2018,0
250092516001,2026,0
250092516002,1997,6.2205066632826686e-6
250092516002,1998,0.9999730945665829
250092516002,2001,2.0684925102125804e-5
250092516002,2002,1.6517271708676822e-12
250092516003,1998,3.6137973065241425e-6
250092516003,2001,0.9999590384368302
250092516003,2002,3.734776586321744e-5
250092516004,1998,8.787407922464036e-5
250092516004,1999,7.14216873616382e-7
250092516004,2000,0.7937538299354884
250092516004,2001,0.2060383426561138
250092516004,2003,1.1923911229958718e-4
250092517001,1307,7.72247551209702e-5
250092517001,1308,0.0016219165682146305
250092517001,1310,1.3735538667514631e-22
250092517001,1324,5.804122697414833e-5
250092517001,1336,5.257570978251801e-8
250092517001,1997,0.6368624079024883
250092517001,2002,0.3613803569714922
250092517002,1310,2.867875480442968e-6
250092517002,1997,0.999960318884302
250092517002,1998,2.2518193963884603e-5
250092517002,2002,1.4295046253642056e-5
250092517003,1997,1.0069896006278895e-5
250092517003,2001,4.1661265882156945e-6
250092517003,2002,0.9999857639774055
250092517004,2002,1
250092518001,2003,0.002723769295249944
250092518001,2004,0.47906123082624374
250092518001,2005,1.0019385560555545e-5
250092518001,2006,0.5182049804929458
250092518002,2002,0.014487037848764744
250092518002,2004,0.1760847640438239
250092518002,2005,0.8094271612237621
250092518002,2006,1.0368836492676733e-6
250092518003,1336,5.58166993270293e-5
250092518003,2002,0.005280387130571923
250092518003,2005,0.5192672397912987
250092518003,2006,0.4753965563788023
250092518004,1337,1.1832539306211957e-6
250092518004,2003,4.374141675222566e-8
250092518004,2004,4.6626102272986033e-7
250092518004,2005,1.2965190128067965e-13
250092518004,2006,0.9971350900180842
250092518004,2007,0.002863216725416109
250092521011,2011,2.7594574370593386e-6
250092521011,2075,0.5524700647530245
250092521011,2076,0.4475271757895385
250092521012,2011,7.337931604755619e-4
250092521012,2076,0.9992662068395244
250092521013,1338,0
250092521013,2075,0.06397995971195101
250092521013,2076,0.9357680591634104
250092521013,2078,2.5198112463843545e-4
250092521021,2075,0.04881496969964862
250092521021,2076,0.005302281232262033
250092521021,2077,0.34186039257880896
250092521021,2078,0.6038347369974585
250092521021,2149,1.87619491821866e-4
250092521022,2077,0.004576318245641732
250092521022,2078,0.4826317785580027
250092521022,2079,4.9499260687191885e-6
250092521022,2080,0.5127691087895814
250092521022,2149,1.7844480705379108e-5
250092521023,1341,0
250092521023,1342,0
250092521023,2076,2.6036308137129397e-7
250092521023,2077,0.9170080002816685
250092521023,2078,0.0827555854814577
250092521023,2149,1.595129673470357e-4
250092521023,2150,7.664090644533186e-5
250092522011,2074,1.1810303045559414e-6
250092522011,2075,3.702705094278837e-5
250092522011,2078,0.43489026347353865
250092522011,2079,0.5650681719489151
250092522011,2080,3.356496298810642e-6
250092522012,2074,0.1892196224932355
250092522012,2075,0.810567968783564
250092522012,2078,2.0048846385126642e-4
250092522012,2079,1.1920259349267935e-5
250092522021,2079,0.9863307195559757
250092522021,2080,0.013669280444024228
250092522022,2079,6.587216054594977e-4
250092522022,2080,0.9988922364433791
250092522022,2149,1.1807474676070186e-6
250092522022,207077,2.1504261064690312e-5
250092522022,207205,4.263569426292437e-4
250092523001,2011,1.9240707289273464e-5
250092523001,2012,5.207230998193789e-7
250092523001,2072,0.0031164363689381316
250092523001,2074,1.734319057452741e-4
250092523001,2075,0.9966827558506614
250092523001,2076,7.6144442661316075e-6
250092523002,2074,0.9981006162340366
250092523002,2075,0.0018993837659635258
250092523003,2012,1.4148164441908135e-5
250092523003,2069,1.1007387163991937e-24
250092523003,2072,0.9494645670792095
250092523003,2073,8.726736167632019e-6
250092523003,2074,0.050147452201819126
250092523003,2075,3.651058183618313e-4
250092523004,2069,1.0374850686417353e-6
250092523004,2072,0.2514957050439972
250092523004,2073,0.7485032574709343
250092523005,2074,0.9923801635348866
250092523005,2075,0.007619836465113443
250092523006,2072,3.626054564685092e-7
